person_income,person_emp_length,loan_grade,loan_amnt,loan_status,loan_percent_income,cb_person_default_on_file,home_ownership_OWN,home_ownership_RENT,loan_intent_DEBTCONSOLIDATION,loan_intent_EDUCATION,loan_intent_MEDICAL,loan_intent_PERSONAL,loan_intent_VENTURE,age_and_credHist
10.373616173970015,3.0,1,8.294049640102028,0,0.12,0,0,1,0,0,0,1,0,1.2235604350563243
9.903487552536127,4.0,3,8.086410275323782,1,0.16,0,0,1,0,0,0,1,0,-0.19112135162434865
11.695247021764184,4.0,1,9.035986984831405,0,0.07,0,0,0,1,0,0,0,0,-0.01288163178359964
10.308952660644293,3.0,1,8.536995818712418,0,0.17,0,0,0,1,0,0,0,0,0.1597401020344898
11.289781913656018,0.0,2,9.615805480084347,0,0.19,0,0,0,0,0,0,1,0,1.1678925191245144
10.714417768752456,4.0,3,9.104979856318357,0,0.2,0,0,1,0,0,1,0,0,0.10407218610267986
11.002099841204238,0.0,3,8.294049640102028,0,0.07,1,0,1,0,0,0,0,0,1.1009886311473853
11.112447898373103,1.0,1,8.34283980427146,0,0.06,0,0,0,0,0,0,0,1,0.16535808805714935
11.982929094215963,3.0,2,9.998797732340453,0,0.14,0,0,0,1,0,0,0,0,1.2235604350563243
11.246300135044057,14.0,3,9.775654181026242,0,0.23,0,0,0,0,0,1,0,0,0.9339848833519555
10.819778284410283,11.0,2,9.210340371976184,0,0.2,0,0,0,1,0,0,0,0,0.6944592615567369
11.26446410567173,4.0,2,8.699514748210191,0,0.08,0,1,0,0,0,1,0,0,-0.19112135162434865
11.744037185933616,2.0,2,9.392661928770137,0,0.1,0,0,0,0,0,0,0,0,0.4605516257841779
11.695247021764184,0.0,1,8.794824928014517,0,0.06,0,0,0,1,0,0,0,0,0.3936477378070487
10.730444212051008,5.0,4,6.907755278982137,0,0.02,0,0,0,0,0,0,0,1,-0.19112135162434865
11.695247021764184,2.0,2,9.3101857069459,0,0.09,0,0,1,0,1,0,0,0,-0.01288163178359964
10.691944912900398,12.0,2,8.987196820661973,0,0.18,0,0,0,0,1,0,0,0,0.10407218610267986
11.153246012011197,6.0,2,9.798127036878302,0,0.26,0,0,1,0,1,0,0,0,-0.01288163178359964
11.002099841204238,7.0,1,9.047821442478408,0,0.14,0,0,0,0,0,1,0,0,0.3992657238297083
9.998615897627705,0.0,3,9.132378830506472,1,0.42,1,0,1,0,0,0,0,1,1.0453207152155755
10.819778284410283,4.0,2,9.991956200523736,0,0.44,0,0,0,0,0,0,1,0,0.7557451635112064
10.81069717567409,6.0,3,7.937374696163295,0,0.06,0,0,1,0,0,0,1,0,1.0453207152155755
9.777924329560783,4.631039864733043,4,8.294049640102028,1,0.23,0,1,0,0,0,0,1,0,1.2792283509881344
10.941995917134532,3.0,2,8.85366542803745,1,0.12,0,0,1,0,1,0,0,0,0.7557451635112064
11.904967552746252,8.0,4,9.210340371976184,0,0.07,0,0,1,0,0,0,0,1,0.8726989813974859
11.002099841204238,5.0,2,8.699514748210191,0,0.1,0,0,0,0,0,0,1,0,0.6387913456249269
11.356271654924852,3.0,1,9.159047077588632,0,0.11,0,0,0,0,0,0,0,0,0.7557451635112064
10.896739325546411,1.0,2,10.224664844121703,0,0.51,0,0,0,0,0,0,0,0,-0.19112135162434865
10.995410853053441,2.0,1,8.517193191416238,0,0.08,0,0,1,1,0,0,0,0,0.8170310654656759
11.002099841204238,3.0,1,9.104979856318357,0,0.15,0,0,1,1,0,0,0,0,1.0453207152155755
10.348173373797573,1.0,1,8.922658299524402,0,0.24,0,0,0,1,0,0,0,0,-0.19112135162434865
10.915088464214607,3.0,2,7.090076835776092,0,0.02,0,0,1,1,0,0,0,0,0.7557451635112064
10.885715826461562,8.0,2,7.24422751560335,0,0.03,0,0,0,0,0,0,0,1,1.2848463370107939
10.957102475273501,3.0,2,10.043249494911286,0,0.4,0,0,0,0,0,0,1,0,0.4605516257841779
10.985292722887856,12.0,1,8.517193191416238,0,0.08,0,0,0,0,0,0,0,1,0.4605516257841779
10.404262840448617,4.0,3,6.907755278982137,0,0.03,1,0,1,1,0,0,0,0,0.8726989813974859
10.819778284410283,0.0,1,8.748304912379623,0,0.13,0,0,0,0,0,0,1,0,0.5775054436704573
10.23981692180943,14.0,2,9.047821442478408,0,0.3,0,0,1,0,0,1,0,0,1.2792283509881344
11.198214720130528,4.0,6,9.680344001221918,1,0.22,0,0,0,1,0,0,0,0,0.6331733596022673
10.4341158035983,0.0,2,8.294049640102028,0,0.12,0,0,1,0,0,0,1,0,0.8726989813974859
11.184421397998193,6.0,2,9.95227771670556,1,0.29,0,0,1,0,0,0,1,0,0.45493363976151824
10.645424897265505,18.0,1,7.600902459542082,0,0.05,0,0,0,0,0,1,0,0,0.9840348132611059
11.110774857829893,6.0,3,9.615805480084347,0,0.22,1,0,0,0,0,0,0,0,0.8726989813974859
11.350406535472453,2.0,2,9.035986984831405,0,0.1,0,0,0,0,0,0,0,1,1.2792283509881344
11.891361900690473,5.0,1,7.824046010856292,0,0.02,0,0,0,0,0,0,0,1,0.5218375277386474
11.097410021008562,0.0,4,8.055157731819678,1,0.05,1,0,1,1,0,0,0,0,0.5775054436704573
10.74384711277646,0.0,2,8.160518247477505,0,0.08,0,0,1,0,1,0,0,0,0.5775054436704573
11.48246625748552,4.0,2,10.126631103850338,0,0.26,0,0,1,0,0,0,0,1,0.9339848833519555
11.05089000537367,13.0,1,9.210340371976184,0,0.16,0,0,1,0,0,1,0,0,0.042786284148210375
9.51044496442652,0.0,1,8.809862805379057,1,0.5,0,1,0,0,0,0,0,1,0.4605516257841779
10.823292103710079,3.0,2,8.517193191416238,0,0.1,0,0,1,0,0,0,0,1,0.2823119059434288
11.293524899934853,3.0,3,9.615805480084347,0,0.19,1,0,0,0,0,0,0,0,1.518753972783353
10.87804719253426,0.0,1,8.517193191416238,0,0.09,0,0,1,0,0,0,1,0,0.042786284148210375
11.407564949312402,1.0,1,8.922658299524402,0,0.08,0,1,0,0,0,0,0,1,0.7000772475793964
11.225243392518447,2.0,1,9.546812608597396,0,0.19,0,0,1,0,1,0,0,0,-0.19112135162434865
10.915088464214607,1.0,2,8.779557455883728,0,0.12,0,0,0,0,0,0,0,0,0.5162195417159878
11.695247021764184,14.0,4,8.922658299524402,0,0.06,0,0,0,0,0,0,0,1,0.6944592615567369
11.127262984158243,2.0,2,9.798127036878302,0,0.26,0,0,0,1,0,0,0,0,0.6331733596022673
10.819778284410283,6.0,1,8.006367567650246,0,0.06,0,0,1,0,1,0,0,0,0.9339848833519555
11.26446410567173,12.0,2,9.472704636443673,0,0.17,0,0,0,0,0,1,0,0,0.6387913456249269
10.404262840448617,2.0,3,7.438383530044307,0,0.05,1,0,1,0,1,0,0,0,0.042786284148210375
11.241746464617462,17.0,1,9.249561085129464,0,0.14,0,0,0,0,1,0,0,0,0.5106015556933283
10.645424897265505,4.0,2,9.598998361767967,1,0.35,0,0,1,0,0,1,0,0,0.6944592615567369
11.350406535472453,2.0,1,9.210340371976184,0,0.12,0,0,0,0,0,0,1,0,0.042786284148210375
11.200950699949402,2.0,1,9.392661928770137,0,0.16,0,0,1,0,0,0,0,1,-0.07416753373806917
11.012050172057405,1.0,1,8.006367567650246,0,0.05,0,0,0,0,0,1,0,0,0.1597401020344898
11.407564949312402,4.0,1,9.210340371976184,0,0.11,0,0,1,0,0,0,0,1,0.5218375277386474
10.596634733096073,8.0,2,9.392661928770137,0,0.3,0,0,1,0,0,0,1,0,0.5218375277386474
9.392661928770137,0.0,3,7.783224016336037,1,0.2,0,0,1,0,0,1,0,0,0.4605516257841779
10.308952660644293,3.0,1,9.472704636443673,1,0.43,0,0,1,1,0,0,0,0,0.3435978078978984
11.302204433654575,5.0,5,9.392661928770137,1,0.15,0,0,0,1,0,0,0,0,0.22102600398895936
11.156250521031495,11.0,2,9.210340371976184,0,0.14,0,0,1,0,0,0,0,1,-0.19112135162434865
11.225243392518447,3.0,4,9.457200449907708,0,0.17,1,0,1,0,0,0,0,1,0.5718874576477977
10.491274217438248,1.0,3,8.294049640102028,0,0.11,1,0,1,0,0,1,0,0,0.9840348132611059
11.043433704697215,6.0,3,9.104979856318357,0,0.14,0,0,1,0,0,0,1,0,0.7557451635112064
11.318126386665162,3.0,1,8.1886891244442,0,0.04,0,0,1,0,0,0,0,1,0.10407218610267986
11.289781913656018,11.0,1,8.517193191416238,0,0.06,0,0,0,0,0,0,0,1,0.7000772475793964
10.714217748749789,13.0,3,8.517193191416238,0,0.11,1,0,0,0,0,1,0,0,0.042786284148210375
11.002099841204238,0.0,2,10.096171896365629,0,0.4,0,1,0,0,0,0,0,1,0.2766939199207693
11.429543856031177,12.0,6,10.106428396532818,0,0.27,0,0,0,0,0,0,0,1,0.2823119059434288
11.925035115797062,1.0,3,9.95227771670556,0,0.14,0,0,0,0,0,0,0,0,0.8114130794430162
11.652687407345388,0.0,1,9.392661928770137,0,0.1,0,0,0,0,0,1,0,0,-0.01288163178359964
11.877568578558138,7.0,1,8.699514748210191,0,0.04,0,0,0,0,0,0,1,0,0.5162195417159878
11.198214720130528,7.0,1,9.392661928770137,0,0.16,0,0,0,0,1,0,0,0,0.5775054436704573
11.156250521031495,2.0,1,9.195226734166134,0,0.14,0,0,1,0,1,0,0,0,0.3936477378070487
10.473110246810576,15.0,1,9.104979856318357,0,0.25,0,0,0,1,0,0,0,0,0.2766939199207693
11.25654824234686,3.0,1,8.699514748210191,0,0.08,0,0,1,1,0,0,0,0,0.6387913456249269
11.813030057420567,0.0,2,9.769956159911606,0,0.13,0,1,0,0,0,0,0,1,0.5106015556933283
11.289781913656018,7.0,2,8.909235279192261,0,0.09,0,0,0,0,0,1,0,0,0.7000772475793964
10.858998997563564,0.0,3,10.04107321548869,1,0.44,0,0,1,0,0,1,0,0,0.7000772475793964
10.404262840448617,1.0,4,8.922658299524402,0,0.23,0,1,0,0,0,0,1,0,0.8170310654656759
10.203592144986466,2.0,3,8.699514748210191,0,0.22,1,0,1,0,1,0,0,0,0.3936477378070487
10.4341158035983,5.0,1,8.294049640102028,0,0.12,0,0,0,0,0,0,1,0,0.5718874576477977
11.156250521031495,2.0,1,8.37793112408273,0,0.06,0,0,1,0,1,0,0,0,0.9339848833519555
12.100712129872347,9.0,3,9.464982590349763,0,0.07,1,0,0,0,0,0,1,0,1.162274533101855
9.862665558015873,7.0,1,8.699514748210191,1,0.31,0,1,0,0,0,0,1,0,0.042786284148210375
11.082142548877775,3.0,3,9.392661928770137,0,0.18,0,1,0,0,1,0,0,0,1.2848463370107939
11.211820372186306,5.0,2,9.615805480084347,0,0.2,0,0,0,0,0,0,0,1,1.1066066171700448
11.198214720130528,3.0,3,6.907755278982137,0,0.01,0,0,1,1,0,0,0,0,0.2823119059434288
11.26446410567173,0.0,3,9.472704636443673,0,0.17,1,0,1,0,1,0,0,0,1.2848463370107939
11.198214720130528,15.0,2,8.612503371220562,0,0.08,0,0,1,0,0,0,1,0,0.1597401020344898
11.652687407345388,2.0,1,9.546812608597396,0,0.12,0,0,1,0,0,1,0,0,0.7445091914658873
11.225243392518447,3.0,2,8.294049640102028,0,0.05,0,0,0,0,0,1,0,0,0.7557451635112064
9.929155299284705,0.0,2,8.517193191416238,0,0.24,0,0,1,0,0,1,0,0,0.8726989813974859
10.968198289528557,0.0,3,8.433811582477187,0,0.08,1,0,1,0,1,0,0,0,0.7000772475793964
11.03488966402723,7.0,1,8.517193191416238,0,0.08,0,0,1,0,0,0,0,0,-0.19112135162434865
10.918718232265187,4.0,2,8.294049640102028,0,0.07,0,1,0,0,0,0,1,0,0.7000772475793964
11.314474526246391,15.0,1,9.104979856318357,0,0.11,0,0,0,1,0,0,0,0,1.1678925191245144
10.412952250662777,2.0,3,9.287301413112312,1,0.32,0,0,1,1,0,0,0,0,-0.07416753373806917
11.223535267837093,4.0,1,9.615805480084347,0,0.2,0,0,1,0,0,0,1,0,0.042786284148210375
11.041320554357519,12.0,1,9.392661928770137,0,0.19,0,0,0,0,0,1,0,0,-0.01288163178359964
10.596634733096073,3.0,2,9.557469903071384,1,0.35,0,0,1,0,0,1,0,0,0.042786284148210375
11.002099841204238,1.0,2,8.630521876723241,0,0.09,0,0,0,0,0,0,0,1,0.9339848833519555
11.002099841204238,3.0,2,8.699514748210191,0,0.1,0,0,0,0,0,0,1,0,0.7000772475793964
10.279180502310622,2.0,2,8.294049640102028,0,0.14,0,0,1,0,0,1,0,0,0.3435978078978984
10.308952660644293,4.0,1,8.987196820661973,0,0.27,0,0,1,1,0,0,0,0,0.4605516257841779
10.840423693720814,12.0,3,7.649692623711514,1,0.04,0,0,0,0,0,0,0,1,-0.07416753373806917
10.596634733096073,9.0,1,8.517193191416238,0,0.13,0,0,0,0,0,0,1,0,0.3992657238297083
11.158761651217615,3.0,1,9.104979856318357,0,0.13,0,0,1,0,0,1,0,0,-0.19112135162434865
10.933106969717286,5.0,3,8.527143522269405,1,0.09,1,0,0,0,0,1,0,0,0.4605516257841779
11.56171562913966,13.0,1,9.392661928770137,0,0.11,0,0,0,0,0,1,0,0,0.9339848833519555
10.874266469694353,4.0,2,7.783224016336037,0,0.05,0,0,1,0,0,0,1,0,0.5162195417159878
9.72913416539135,4.0,1,8.517193191416238,1,0.3,0,0,1,0,0,0,1,0,0.3992657238297083
10.545341438708522,11.0,2,8.517193191416238,0,0.13,0,0,0,1,0,0,0,0,-0.01288163178359964
11.101039789059142,7.0,1,8.517193191416238,0,0.08,0,0,1,0,0,1,0,0,0.5218375277386474
12.100712129872347,0.0,1,8.699514748210191,0,0.03,0,0,0,0,1,0,0,0,0.6944592615567369
11.097410021008562,15.0,2,9.615805480084347,0,0.23,0,0,0,1,0,0,0,0,0.1597401020344898
10.545341438708522,2.0,2,9.392661928770137,1,0.32,0,0,1,1,0,0,0,0,1.1066066171700448
10.727662995502477,3.0,1,7.27931883541462,0,0.03,0,0,0,1,0,0,0,0,0.5218375277386474
11.583980209335596,12.0,1,8.987196820661973,0,0.07,0,0,0,1,0,0,0,0,0.6387913456249269
11.118281595493647,0.0,3,9.615805480084347,1,0.22,1,0,0,1,0,0,0,0,1.162274533101855
11.512925464970229,13.0,1,9.472704636443673,0,0.13,0,0,0,0,0,0,1,0,0.6387913456249269
10.288749953326773,0.0,2,8.724207360800564,0,0.21,0,0,1,0,1,0,0,0,1.6357077906696325
11.042921835724492,13.0,2,8.517193191416238,0,0.08,0,0,0,0,0,1,0,0,0.042786284148210375
10.80181795903329,2.0,2,9.892173792635855,1,0.4,0,0,1,0,0,0,1,0,0.8726989813974859
10.268130666124037,2.0,2,7.600902459542082,0,0.07,0,0,0,0,1,0,0,0,0.4605516257841779
10.534333706898694,0.0,2,8.268731832117737,0,0.1,0,0,1,0,0,1,0,0,1.1678925191245144
11.082142548877775,11.0,1,8.987196820661973,0,0.12,0,0,0,0,0,0,0,0,0.5218375277386474
10.275051108968611,0.0,3,9.210340371976184,1,0.34,1,0,1,0,1,0,0,0,0.8670809953748263
10.308952660644293,4.0,1,8.366370301681654,0,0.14,0,0,0,0,0,0,1,0,1.340514252942604
11.84939770159144,3.0,2,8.517193191416238,0,0.04,0,0,0,0,0,0,0,0,1.2848463370107939
11.225243392518447,0.0,1,8.922658299524402,0,0.1,0,0,0,0,0,0,1,0,0.7000772475793964
11.34398596766953,5.0,2,9.210340371976184,0,0.12,0,0,1,0,0,0,0,0,0.7501271774885468
10.583549493547418,2.0,3,8.881836305004146,0,0.18,0,0,0,0,1,0,0,0,0.16535808805714935
11.03488966402723,6.0,1,9.392661928770137,0,0.19,0,0,0,0,0,0,0,1,0.5775054436704573
10.275051108968611,4.0,4,9.210340371976184,1,0.34,0,0,1,1,0,0,0,0,0.8170310654656759
10.251323547807656,4.0,4,9.071078304642676,1,0.31,0,0,1,0,0,0,0,1,0.4605516257841779
10.126631103850338,1.0,1,8.517193191416238,0,0.2,0,0,1,0,0,0,0,1,0.6387913456249269
10.918718232265187,0.0,1,8.294049640102028,0,0.07,0,0,1,1,0,0,0,0,-0.01288163178359964
10.757987983453832,12.0,3,9.210340371976184,1,0.21,0,0,0,0,0,1,0,0,0.8170310654656759
11.350406535472453,5.0,3,9.680344001221918,0,0.19,0,0,1,0,0,0,0,1,0.45493363976151824
11.289781913656018,5.0,1,8.699514748210191,0,0.07,0,0,0,0,0,0,1,0,0.9896527992837654
11.407564949312402,11.0,1,9.392661928770137,0,0.13,0,0,0,0,0,1,0,0,0.45493363976151824
11.870627880878807,17.0,1,9.210340371976184,0,0.07,0,0,0,0,0,0,0,0,0.8670809953748263
10.819778284410283,2.0,3,9.28266103355581,0,0.21,0,0,0,0,0,0,0,1,0.16535808805714935
11.082142548877775,12.0,3,8.517193191416238,0,0.08,1,0,1,0,0,1,0,0,0.16535808805714935
10.845407044044098,11.0,2,6.907755278982137,0,0.02,0,0,1,0,0,0,0,1,0.5218375277386474
10.491274217438248,5.0,1,8.85366542803745,0,0.19,0,0,1,0,0,1,0,0,1.2792283509881344
10.897664823067354,8.0,2,9.392661928770137,0,0.22,0,0,1,0,1,0,0,0,0.9896527992837654
10.819778284410283,16.0,1,8.987196820661973,0,0.16,0,1,0,0,0,1,0,0,1.2848463370107939
11.002099841204238,6.0,5,9.259130536145614,0,0.17,1,0,0,0,0,0,1,0,1.340514252942604
9.903487552536127,1.0,3,8.699514748210191,0,0.3,1,0,1,0,1,0,0,0,-0.19112135162434865
10.373491181781864,4.0,1,9.581903928408666,1,0.45,0,0,1,1,0,0,0,0,0.7445091914658873
11.608235644774552,3.0,3,9.210340371976184,0,0.09,1,0,1,0,0,0,0,1,1.2235604350563243
10.819778284410283,1.0,2,9.210340371976184,0,0.2,0,0,1,0,0,0,0,1,0.45493363976151824
11.302204433654575,11.0,1,8.699514748210191,0,0.07,0,0,0,0,0,0,1,0,0.4605516257841779
10.772686676876432,2.0,1,9.104979856318357,0,0.19,0,0,1,1,0,0,0,0,1.518753972783353
10.126471091048971,0.0,3,9.28266103355581,1,0.43,1,0,1,0,0,0,1,0,0.6331733596022673
11.472103470449973,5.0,1,9.104979856318357,0,0.09,0,0,0,0,0,0,0,1,0.8670809953748263
10.714417768752456,5.0,1,9.546812608597396,1,0.31,0,0,1,0,0,0,1,0,0.8114130794430162
10.239959789157341,5.0,2,8.748304912379623,0,0.23,0,1,0,0,0,0,0,0,0.6944592615567369
11.652687407345388,11.0,1,8.517193191416238,0,0.04,0,0,0,0,0,0,0,0,0.2823119059434288
10.308952660644293,14.0,2,8.922658299524402,1,0.25,0,0,1,0,0,1,0,0,1.0453207152155755
11.184421397998193,3.0,1,9.457200449907708,0,0.18,0,0,0,0,0,1,0,0,1.6357077906696325
11.938193200374572,1.0,2,9.775654181026242,0,0.12,0,0,1,1,0,0,0,0,0.3992657238297083
10.968129321633084,2.0,3,9.035986984831405,0,0.14,0,0,1,0,0,0,0,0,0.5162195417159878
10.596634733096073,3.0,2,10.126631103850338,1,0.63,0,0,1,0,1,0,0,0,0.6275553735796079
11.082142548877775,4.0,1,10.239959789157341,1,0.43,0,0,1,0,0,0,1,0,0.7000772475793964
11.021902468500418,4.631039864733043,1,9.615805480084347,0,0.25,0,0,0,0,0,0,1,0,1.1066066171700448
10.896739325546411,1.0,4,9.104979856318357,1,0.17,0,0,1,0,1,0,0,0,1.2792283509881344
10.772686676876432,2.0,2,9.392661928770137,0,0.25,0,0,1,0,0,1,0,0,0.45493363976151824
11.77528972943772,6.0,2,8.383661798791715,0,0.03,0,0,1,0,0,1,0,0,1.2792283509881344
10.4341158035983,0.0,4,7.783224016336037,1,0.07,0,0,1,1,0,0,0,0,0.1597401020344898
11.002099841204238,4.631039864733043,3,9.210340371976184,0,0.17,1,1,0,0,1,0,0,0,0.6888412755340773
10.778956289890028,0.0,2,9.210340371976184,0,0.21,0,0,1,1,0,0,0,0,0.16535808805714935
11.54600234336302,4.0,2,9.615805480084347,0,0.15,0,0,0,0,0,0,0,1,0.6275553735796079
11.461632170582678,5.0,2,9.615805480084347,0,0.16,0,0,0,1,0,0,0,0,0.9896527992837654
11.472103470449973,3.0,2,9.210340371976184,0,0.1,0,1,0,0,0,0,0,1,0.2766939199207693
10.571316925111784,12.0,1,9.680344001221918,0,0.41,0,0,0,0,1,0,0,0,0.5775054436704573
11.225243392518447,5.0,1,8.517193191416238,0,0.07,0,0,1,0,0,0,0,1,0.10407218610267986
10.51867319162636,2.0,2,9.472704636443673,0,0.35,0,0,0,0,0,1,0,0,1.2235604350563243
10.308952660644293,7.0,2,9.210340371976184,1,0.33,0,0,1,0,0,0,0,1,-0.07416753373806917
10.555812738575819,6.0,2,8.517193191416238,0,0.13,0,0,1,0,0,1,0,0,0.7000772475793964
11.2636945788927,3.0,2,9.695848187757884,0,0.21,0,0,0,0,0,0,0,1,0.9896527992837654
11.84939770159144,0.0,1,8.909235279192261,0,0.05,0,0,1,0,0,0,0,0,0.10407218610267986
10.768484990022733,2.0,3,9.210340371976184,0,0.21,0,0,1,0,0,0,0,1,0.45493363976151824
10.714417768752456,6.0,1,8.764053269347762,0,0.14,0,0,0,0,0,1,0,0,1.1066066171700448
10.819778284410283,5.0,2,9.392661928770137,0,0.24,0,0,1,0,0,0,0,0,-0.01288163178359964
10.545341438708522,3.0,1,8.756210091886738,0,0.17,0,0,1,1,0,0,0,0,0.9283668973292958
11.407564949312402,0.0,2,9.392661928770137,0,0.13,0,0,1,0,0,0,0,1,1.4574680708288834
12.206072645530174,14.0,2,10.126631103850338,0,0.13,0,0,1,0,0,0,0,1,1.1066066171700448
11.695247021764184,11.0,1,8.85366542803745,0,0.06,0,0,0,0,0,0,1,0,0.16535808805714935
10.933106969717286,2.0,2,9.546812608597396,0,0.25,0,0,1,0,0,0,1,0,0.7000772475793964
9.287301413112312,4.631039864733043,2,7.783224016336037,1,0.22,0,1,0,0,0,0,1,0,0.5162195417159878
10.691944912900398,5.0,3,9.680344001221918,1,0.36,0,0,1,0,0,0,1,0,-0.07416753373806917
11.429543856031177,8.0,3,9.903487552536127,0,0.22,0,0,0,0,0,0,1,0,1.2235604350563243
11.588032937457033,3.0,3,8.556413904569519,0,0.05,0,1,0,0,0,0,1,0,1.1066066171700448
11.408453443373517,9.0,1,8.612503371220562,0,0.06,0,0,0,0,0,0,0,0,0.10407218610267986
11.695247021764184,16.0,2,8.630521876723241,0,0.05,0,0,0,0,0,0,0,1,0.9283668973292958
11.695247021764184,4.0,4,10.126631103850338,0,0.21,1,0,0,0,0,0,0,0,0.7000772475793964
10.59653472809574,0.0,3,8.294049640102028,0,0.1,1,0,1,0,0,0,1,0,0.5775054436704573
11.127321805957619,1.0,3,9.615805480084347,0,0.22,1,0,1,0,0,0,1,0,0.2823119059434288
10.933106969717286,16.0,1,8.517193191416238,0,0.09,0,0,1,1,0,0,0,0,0.6275553735796079
10.46310334047155,11.0,3,8.294049640102028,0,0.11,0,0,0,1,0,0,0,0,0.5718874576477977
11.082142548877775,0.0,2,9.392661928770137,0,0.18,0,0,1,0,0,0,0,0,0.16535808805714935
10.846848555932947,4.631039864733043,1,8.411832675758411,0,0.09,0,0,1,0,0,1,0,0,1.050938701238235
11.461632170582678,2.0,3,7.824046010856292,0,0.03,1,0,1,0,1,0,0,0,1.1678925191245144
10.645424897265505,0.0,2,7.718685495198466,0,0.05,0,0,1,0,1,0,0,0,0.5162195417159878
10.126631103850338,4.0,4,8.987196820661973,1,0.32,0,0,1,1,0,0,0,0,-0.19112135162434865
11.608272007749775,2.0,2,9.615805480084347,0,0.14,0,0,0,0,1,0,0,0,-0.07416753373806917
11.156193376541639,0.0,2,7.600902459542082,0,0.03,0,0,1,0,0,0,1,0,1.050938701238235
10.308952660644293,4.0,2,8.268731832117737,0,0.13,0,0,1,0,1,0,0,0,0.6387913456249269
9.757305042358047,6.0,4,8.881836305004146,1,0.42,0,0,1,0,1,0,0,0,0.7445091914658873
10.404262840448617,6.0,1,8.517193191416238,0,0.15,0,0,1,0,0,0,0,1,0.5775054436704573
10.645424897265505,6.0,3,8.006367567650246,0,0.07,0,0,1,0,0,0,0,1,0.3435978078978984
11.32895454873049,1.0,2,9.143131622282732,0,0.11,0,0,1,0,1,0,0,0,0.5718874576477977
11.156250521031495,4.0,2,9.903487552536127,0,0.29,0,0,1,0,0,0,1,0,0.3435978078978984
10.348173373797573,1.0,2,9.417354541360508,0,0.39,0,0,0,0,0,0,0,0,0.3435978078978984
10.085809109330082,2.0,1,7.313220387090301,0,0.06,0,0,0,0,0,0,1,0,0.10407218610267986
10.505067539570582,4.0,1,9.047821442478408,0,0.23,0,0,0,0,0,0,1,0,1.0453207152155755
10.34161344288384,1.0,4,7.8632667240095735,1,0.08,0,0,1,0,0,1,0,0,-0.19112135162434865
10.308952660644293,2.0,1,9.392661928770137,1,0.4,0,0,1,1,0,0,0,0,0.10407218610267986
10.341742483467284,9.0,3,9.615805480084347,0,0.48,1,0,0,0,0,0,0,1,1.4574680708288834
11.608235644774552,5.0,2,9.798127036878302,0,0.16,0,0,1,0,0,1,0,0,-0.19112135162434865
10.308952660644293,13.0,2,9.602382459752207,1,0.49,0,0,1,0,0,1,0,0,0.2823119059434288
11.385092093460344,11.0,1,9.104979856318357,0,0.1,0,0,1,0,0,0,0,1,0.3435978078978984
10.424243704979027,4.0,4,8.987196820661973,1,0.24,1,0,1,1,0,0,0,0,0.6275553735796079
10.46310334047155,2.0,2,8.612503371220562,0,0.16,0,0,1,0,0,0,1,0,0.3936477378070487
10.596634733096073,6.0,3,9.259130536145614,0,0.26,0,0,1,0,1,0,0,0,0.10407218610267986
9.9281801651265,4.0,1,6.907755278982137,0,0.05,0,0,0,1,0,0,0,0,0.2766939199207693
10.46310334047155,9.0,1,8.987196820661973,0,0.23,0,0,1,0,1,0,0,0,1.518753972783353
10.126631103850338,1.0,2,9.392661928770137,1,0.48,0,0,1,0,1,0,0,0,0.10407218610267986
10.839580911706463,11.0,1,9.798127036878302,0,0.35,0,1,0,0,0,0,0,1,-0.01288163178359964
10.896739325546411,8.0,4,9.602382459752207,1,0.27,1,0,0,0,0,0,0,1,0.042786284148210375
10.673595774232203,4.0,1,9.210340371976184,0,0.23,0,0,1,0,0,1,0,0,-0.01288163178359964
11.03488966402723,4.0,1,8.787220328629298,0,0.11,0,0,0,0,0,1,0,0,1.1678925191245144
10.896739325546411,3.0,3,8.517193191416238,1,0.09,0,0,0,1,0,0,0,0,0.8726989813974859
10.308952660644293,0.0,2,8.006367567650246,0,0.1,0,0,1,0,0,0,0,1,1.2792283509881344
10.933106969717286,7.0,6,9.903487552536127,1,0.36,1,0,1,1,0,0,0,0,0.8170310654656759
10.571316925111784,6.0,4,8.1886891244442,1,0.09,0,0,1,0,0,1,0,0,0.4605516257841779
10.321276410333125,2.0,4,9.913437883389296,1,0.67,0,0,1,0,0,0,1,0,0.8114130794430162
10.691944912900398,3.0,3,8.764053269347762,0,0.15,0,0,0,0,1,0,0,0,0.7000772475793964
10.992890902118928,1.0,2,8.006367567650246,0,0.05,0,0,0,0,0,0,1,0,0.5106015556933283
11.835008964139341,3.0,5,10.084766899751639,1,0.17,1,0,0,0,1,0,0,0,0.3379798218752388
10.596634733096073,17.0,4,9.32143441948177,0,0.28,1,0,1,0,1,0,0,0,0.5106015556933283
11.512925464970229,3.0,3,8.987196820661973,0,0.08,1,0,0,0,1,0,0,0,0.10407218610267986
11.695247021764184,11.0,4,8.517193191416238,0,0.04,1,1,0,0,0,0,1,0,0.042786284148210375
11.695247021764184,13.0,2,7.600902459542082,0,0.02,0,0,0,0,1,0,0,0,1.2848463370107939
11.736069016284437,2.0,1,9.903487552536127,0,0.16,0,0,0,1,0,0,0,0,0.8670809953748263
11.813030057420567,0.0,1,8.744328763999984,0,0.05,0,1,0,0,0,0,0,0,0.8670809953748263
